state,unmet_need,se.unmet_need,year,pred,pred_upper,pred_lower
Africa:Senegal:Tambacounda:Tambacounda,0.1156522864618095,0.0237111827050335,2018,0.0999138457522761,0.1334311782338051,0.074138101284929
Africa:Senegal:Tambacounda:Tambacounda,0.0835165453173464,0.0221001716679697,2019,0.0950335033036734,0.1347310700941168,0.0660187652794894
Africa:Senegal:Tambacounda:Tambacounda,,,2020,0.0950961150412587,0.1605246384371651,0.0544258040694567
Africa:Senegal:Tambacounda:Tambacounda,,,2021,0.0951510644192077,0.1813328914713625,0.0473724988204893
Africa:Senegal:Tambacounda:Tambacounda,,,2022,0.0951938964746721,0.2001038168046771,0.0421915252533545
Africa:Senegal:Tambacounda:Tambacounda,,,2023,0.095226283726419,0.2179722926105478,0.0380434319428274
Africa:Senegal:Tambacounda:Tambacounda,,,2024,0.0952486962837006,0.2355485820526534,0.0345500521452609
Africa:Senegal:Tambacounda:Tambacounda,,,2025,0.095261207947204,0.2531139631326159,0.0315176210962848
Africa:Senegal:Tambacounda:Koupentoum,,,1990,0.1816007464823955,0.3423784729552127,0.0864562414094305
Africa:Senegal:Tambacounda:Koupentoum,,,1991,0.1808552549881709,0.3102686474233321,0.0977921506586655
Africa:Senegal:Tambacounda:Koupentoum,,,1992,0.1793696560343168,0.2720988062876519,0.1133484099006515
Africa:Senegal:Tambacounda:Koupentoum,0.175,0.0197212720540175,1993,0.1771449412730588,0.2183300383717483,0.1423178516451849
Africa:Senegal:Tambacounda:Koupentoum,,,1994,0.1800272626094285,0.2664541688518596,0.1172142765882212
Africa:Senegal:Tambacounda:Koupentoum,,,1995,0.1821809714818521,0.2950606092524206,0.1060980967818368
Africa:Senegal:Tambacounda:Koupentoum,,,1996,0.183599725432565,0.3141066537073161,0.0996130434981772
Africa:Senegal:Tambacounda:Koupentoum,,,1997,0.1842688185224532,0.3260136075468443,0.0956135256437789
Africa:Senegal:Tambacounda:Koupentoum,,,1998,0.184180734209351,0.3318795276577583,0.0932619494727999
Africa:Senegal:Tambacounda:Koupentoum,,,1999,0.1833356183498967,0.3322100131428958,0.0922013029917906
Africa:Senegal:Tambacounda:Koupentoum,,,2000,0.1817414312889733,0.3271453606083503,0.09233690199021
Africa:Senegal:Tambacounda:Koupentoum,,,2001,0.1794139454413159,0.3165103524590289,0.0937915651918466
Africa:Senegal:Tambacounda:Koupentoum,,,2002,0.1763766278620115,0.2997498062167259,0.0969757144549774
Africa:Senegal:Tambacounda:Koupentoum,,,2003,0.1726604410657461,0.2756445403767994,0.1028799328183486
Africa:Senegal:Tambacounda:Koupentoum,,,2004,0.1683037672940368,0.2410964363720152,0.1143033760698497
Africa:Senegal:Tambacounda:Koupentoum,0.1633717238286152,0.0028744806164606,2005,0.1634429631596539,0.16915156622983,0.1578920853501543
Africa:Senegal:Tambacounda:Koupentoum,,,2006,0.1628605908766957,0.2307007227574466,0.112027200722754
Africa:Senegal:Tambacounda:Koupentoum,,,2007,0.1616890493622122,0.2494961642254668,0.1005438705508237
Africa:Senegal:Tambacounda:Koupentoum,,,2008,0.1598471971357391,0.2530769633858319,0.0963695988455143
Africa:Senegal:Tambacounda:Koupentoum,,,2009,0.1573510930103787,0.2437693898891196,0.0974027928197962
Africa:Senegal:Tambacounda:Koupentoum,0.1283636593118548,0.0347039511999731,2010,0.1542645346312826,0.2201608458657756,0.1051867481076894
Africa:Senegal:Tambacounda:Koupentoum,,,2011,0.1632886658353963,0.2450581564300955,0.1050363118277096
Africa:Senegal:Tambacounda:Koupentoum,0.2321687881459469,0.0784690680503773,2012,0.172126729841997,0.2501901282668899,0.1150298300137821
Africa:Senegal:Tambacounda:Koupentoum,,,2013,0.1659202319444937,0.2485365807680153,0.1071020485488587
Africa:Senegal:Tambacounda:Koupentoum,0.1863939421086082,0.0623370799380434,2014,0.1595925684349447,0.226555144807508,0.1095532568622641
Africa:Senegal:Tambacounda:Koupentoum,0.0453868065174458,0.0277381219005908,2015,0.1362202076831102,0.1902642658840267,0.0953752572543876
Africa:Senegal:Tambacounda:Koupentoum,0.1361687302541124,0.0180139832908396,2016,0.1403122264339805,0.1728844857480924,0.112985187687405
Africa:Senegal:Tambacounda:Koupentoum,0.1751069622284952,0.0268052999868384,2017,0.1618076684560253,0.2007613952372409,0.1292767245625837
Africa:Senegal:Tambacounda:Koupentoum,0.1366811121685167,0.0188355108999913,2018,0.1358449338881804,0.170052315352524,0.107667610010617
Africa:Senegal:Tambacounda:Koupentoum,0.0678422212184468,0.049674949069618,2019,0.1358850283585695,0.2025041249827763,0.0885394093465808
Africa:Senegal:Tambacounda:Koupentoum,,,2020,0.1394461913819751,0.2382567711082582,0.0774004432099526
Africa:Senegal:Tambacounda:Koupentoum,,,2021,0.1424963361609499,0.2686933836652461,0.0699046880272219
Africa:Senegal:Tambacounda:Koupentoum,,,2022,0.1449777803281519,0.2962069239386097,0.0639567479668004
Africa:Senegal:Tambacounda:Koupentoum,,,2023,0.1468617879078765,0.3217349555440799,0.0588345804246886
Africa:Senegal:Tambacounda:Koupentoum,,,2024,0.1481273802673673,0.3456423177901933,0.0542013568826569
Africa:Senegal:Tambacounda:Koupentoum,,,2025,0.1487609504567759,0.3680893181749438,0.04989122418522
Africa:Senegal:Tambacounda:Goudiry,,,1990,0.1561002906945983,0.4100477666558531,0.0472126738809686
Africa:Senegal:Tambacounda:Goudiry,,,1991,0.1566483302315592,0.3925595901760632,0.0512094961426089
Africa:Senegal:Tambacounda:Goudiry,,,1992,0.1578441105772313,0.37727376158164,0.055607332935983
Africa:Senegal:Tambacounda:Goudiry,,,1993,0.1597018205159254,0.3638315197198676,0.0604448931224012
Africa:Senegal:Tambacounda:Goudiry,,,1994,0.1624634986170007,0.3595859443339168,0.0639866900155651
Africa:Senegal:Tambacounda:Goudiry,,,1995,0.1659515634545461,0.3569147358814505,0.0678115377903608
Africa:Senegal:Tambacounda:Goudiry,,,1996,0.170205211679298,0.3557596866733857,0.0719745176801787
Africa:Senegal:Tambacounda:Goudiry,,,1997,0.1752600962061711,0.3558254666497386,0.0765486613676069
Africa:Senegal:Tambacounda:Goudiry,,,1998,0.1811563110910013,0.3567426503937177,0.0818013218517619
Africa:Senegal:Tambacounda:Goudiry,,,1999,0.1879376229562182,0.3580316167916824,0.0880266064359631
Africa:Senegal:Tambacounda:Goudiry,,,2000,0.1956533707459921,0.3590199496084241,0.095582079762824
Africa:Senegal:Tambacounda:Goudiry,,,2001,0.2043617298247879,0.3588043528274082,0.1051859946718562
Africa:Senegal:Tambacounda:Goudiry,,,2002,0.2141273694571137,0.3560265196947624,0.1179005390308212
Africa:Senegal:Tambacounda:Goudiry,,,2003,0.2250211440153808,0.3483465039822646,0.1356816852991695
Africa:Senegal:Tambacounda:Goudiry,,,2004,0.2371215103976478,0.3307133614930789,0.1631369358495636
Africa:Senegal:Tambacounda:Goudiry,0.2533350083227096,0.013108333218397,2005,0.2506598930990231,0.2766185531026998,0.2263854008008705
Africa:Senegal:Tambacounda:Goudiry,,,2006,0.2351451525324683,0.3238302308733716,0.164549216774741
Africa:Senegal:Tambacounda:Goudiry,,,2007,0.2212545873118268,0.3291013544018141,0.1408282714668459
Africa:Senegal:Tambacounda:Goudiry,,,2008,0.2087380397458469,0.3183627367078589,0.1290670928939537
Africa:Senegal:Tambacounda:Goudiry,,,2009,0.19748839056813,0.294873865933527,0.1257915734543977
Africa:Senegal:Tambacounda:Goudiry,0.1607401258557,0.0354926648787566,2010,0.1874315226424555,0.2566047802205572,0.133060085441125
Africa:Senegal:Tambacounda:Goudiry,,,2011,0.1963800715715852,0.2872344821210095,0.1285185025053223
Africa:Senegal:Tambacounda:Goudiry,0.1529981514678499,0.0820240907805262,2012,0.2065051174878422,0.296936566383349,0.1378369525776869
Africa:Senegal:Tambacounda:Goudiry,,,2013,0.2237974974434542,0.3183101746412742,0.1514186233929931
Africa:Senegal:Tambacounda:Goudiry,0.3037749020395468,0.0489535421676655,2014,0.2435416266048863,0.3131693810301938,0.185724689414726
Africa:Senegal:Tambacounda:Goudiry,0.1689892006887905,0.0674010267706139,2015,0.2022899387226297,0.2712025589588773,0.1477085088433667
Africa:Senegal:Tambacounda:Goudiry,0.1981286508030199,0.0392975088214571,2016,0.1861834845921864,0.2401859871305648,0.1421125330957016
Africa:Senegal:Tambacounda:Goudiry,0.1779131757049898,0.0358007970014571,2017,0.1726929334060139,0.2209621349098708,0.1327451414914219
Africa:Senegal:Tambacounda:Goudiry,0.0769986926862418,0.0132569567842474,2018,0.1278570372869223,0.1608586616258183,0.1001581210957725
Africa:Senegal:Tambacounda:Goudiry,0.2469133133761258,0.0194387801114396,2019,0.2199771563509398,0.2548694714396639,0.1887540878112365
Africa:Senegal:Tambacounda:Goudiry,,,2020,0.2149902518175065,0.3129287628584597,0.1418807330748311
Africa:Senegal:Tambacounda:Goudiry,,,2021,0.2110117808967199,0.3472910179203503,0.1187930259046652
Africa:Senegal:Tambacounda:Goudiry,,,2022,0.2078711128280204,0.3752930545384581,0.1030144591433139
Africa:Senegal:Tambacounda:Goudiry,,,2023,0.2055390177855938,0.4004310551238259,0.0911870715646213
Africa:Senegal:Tambacounda:Goudiry,,,2024,0.2039955183387075,0.4242011155942775,0.0819017412553429
Africa:Senegal:Tambacounda:Goudiry,,,2025,0.2032274202586859,0.4473855112172577,0.0744112849695478
Africa:Senegal:Tambacounda:Bakel,,,1990,0.1572495264235186,0.3096821866129872,0.0720541541054875
Africa:Senegal:Tambacounda:Bakel,,,1991,0.1561694534648534,0.2797078703287454,0.0810708911015983
Africa:Senegal:Tambacounda:Bakel,,,1992,0.1540224086096104,0.2445475331441936,0.0928644942130516
Africa:Senegal:Tambacounda:Bakel,0.1428571428571428,0.021953178538795,1993,0.1508196984503469,0.1990402279313212,0.1126048153292346
Africa:Senegal:Tambacounda:Bakel,,,1994,0.1592044250225029,0.2449988419429411,0.0994972934472053
Africa:Senegal:Tambacounda:Bakel,,,1995,0.1667918923552142,0.2783858506703903,0.0941673253479495
Africa:Senegal:Tambacounda:Bakel,,,1996,0.1734889495127116,0.3042707734728759,0.0916449041443606
Africa:Senegal:Tambacounda:Bakel,,,1997,0.1791891204109418,0.323919325723093,0.0906133981888393
Africa:Senegal:Tambacounda:Bakel,,,1998,0.1838002066258275,0.3379539855560679,0.0904982402977769
Africa:Senegal:Tambacounda:Bakel,,,1999,0.1872479792383504,0.3467178096380394,0.0910267469137105
Africa:Senegal:Tambacounda:Bakel,,,2000,0.1894775733791317,0.3503551359993807,0.0920817051457331
Africa:Senegal:Tambacounda:Bakel,,,2001,0.1904544039274638,0.3488812547466409,0.0936592723162765
Africa:Senegal:Tambacounda:Bakel,,,2002,0.1901642490664897,0.342175671194037,0.0958619820174832
Africa:Senegal:Tambacounda:Bakel,,,2003,0.188613359236529,0.3298334375438735,0.098898007438938
Africa:Senegal:Tambacounda:Bakel,,,2004,0.1858284059893161,0.3110527850894644,0.1032678127294759
Africa:Senegal:Tambacounda:Bakel,0.1405326159706284,0.0556135842979442,2005,0.1819556263389775,0.2846452926820925,0.1102551733806882
Africa:Senegal:Tambacounda:Bakel,,,2006,0.1843114142044352,0.2976867549883297,0.1074130471347731
Africa:Senegal:Tambacounda:Bakel,,,2007,0.1855588174560958,0.299694540081139,0.1082698822712129
Africa:Senegal:Tambacounda:Bakel,,,2008,0.1855768024329967,0.2902693194466881,0.1128466399353652
Africa:Senegal:Tambacounda:Bakel,,,2009,0.1843674795380696,0.2670610891761463,0.1232173257335355
Africa:Senegal:Tambacounda:Bakel,0.188983857249427,0.0189427407241174,2010,0.1820369970277968,0.2176608750834119,0.1511665814747589
Africa:Senegal:Tambacounda:Bakel,,,2011,0.1568575310884853,0.2127438914905126,0.1132944953753931
Africa:Senegal:Tambacounda:Bakel,0.1147521755843339,0.0129486254189633,2012,0.1336698725538386,0.1616373230599475,0.1097168841554775
Africa:Senegal:Tambacounda:Bakel,,,2013,0.173650396188252,0.2351559877487737,0.1256684365306843
Africa:Senegal:Tambacounda:Bakel,0.2547425427856021,0.0310344917878314,2014,0.2215285469007379,0.2690470811240347,0.1807886498799951
Africa:Senegal:Tambacounda:Bakel,0.2317844569680446,0.0299169725374906,2015,0.2025374806314809,0.2471657833906458,0.1645907663930494
Africa:Senegal:Tambacounda:Bakel,0.0991485323606136,0.0240395531337082,2016,0.154397481780819,0.199820496471271,0.1173572680742172
Africa:Senegal:Tambacounda:Bakel,0.1816397516028304,0.0338302597886368,2017,0.1633387910940242,0.2113517830503516,0.124497607872182
Africa:Senegal:Tambacounda:Bakel,0.1071428571428571,7.806255641895635e-18,2018,0.1267386176308831,0.1789410022362867,0.0881479343331174
Africa:Senegal:Tambacounda:Bakel,0.1067246960878353,0.017299646497359,2019,0.1179646991998221,0.1548918346826721,0.0888405563066066
Africa:Senegal:Tambacounda:Bakel,,,2020,0.1232159486805909,0.1972361518120388,0.0742433246306135
Africa:Senegal:Tambacounda:Bakel,,,2021,0.1277190344046912,0.2315159560944898,0.0663709668368118
Africa:Senegal:Tambacounda:Bakel,,,2022,0.1314187742766463,0.2620733643225216,0.0605601198698866
Africa:Senegal:Tambacounda:Bakel,,,2023,0.1342510591147969,0.2900042917346698,0.0556735890050599
Africa:Senegal:Tambacounda:Bakel,,,2024,0.1361653455551852,0.3155259194280261,0.0512636372131025
Africa:Senegal:Tambacounda:Bakel,,,2025,0.1371278289860173,0.3387352738074292,0.0471291207254475
Africa:Senegal:Thiès:Thiès,,,1990,0.1912500752697603,0.3633238441643452,0.0892856784907347
Africa:Senegal:Thiès:Thiès,,,1991,0.1915152061386361,0.3332337442250032,0.1010221957638638
Africa:Senegal:Thiès:Thiès,,,1992,0.1920475179469953,0.2989536495962122,0.1171079712633784
Africa:Senegal:Thiès:Thiès,0.2013422818791946,0.0307062073106382,1993,0.1928636064249229,0.2538566471749745,0.1437350918223805
Africa:Senegal:Thiès:Thiès,,,1994,0.1833798117277307,0.2787056921107224,0.1154933972554103
Africa:Senegal:Thiès:Thiès,,,1995,0.1745263402300642,0.2885820279103099,0.0991951468107582
Africa:Senegal:Thiès:Thiès,,,1996,0.1662516121352518,0.2910543465059661,0.0881640462263221
Africa:Senegal:Thiès:Thiès,,,1997,0.1585204373510119,0.2887014180648212,0.0802255193017701
Africa:Senegal:Thiès:Thiès,,,1998,0.1513012892469402,0.2828737797324174,0.074369054792853
Africa:Senegal:Thiès:Thiès,,,1999,0.1445642982576166,0.2742314076460518,0.0700650945247955
Africa:Senegal:Thiès:Thiès,,,2000,0.1382807742754533,0.2631661223323039,0.0670315464182594
Africa:Senegal:Thiès:Thiès,,,2001,0.1324232231349495,0.249897715107594,0.0651496396028728
Africa:Senegal:Thiès:Thiès,,,2002,0.1269654329818385,0.2343042794953115,0.0644497402905242
Africa:Senegal:Thiès:Thiès,,,2003,0.1218825036784599,0.2160573417829362,0.0651616769683299
Africa:Senegal:Thiès:Thiès,,,2004,0.1171507605555133,0.1943721215427595,0.0678703360199634
Africa:Senegal:Thiès:Thiès,0.1103110438243602,0.0287352621129591,2005,0.112813118227224,0.1674146873276071,0.0743438973868697
Africa:Senegal:Thiès:Thiès,,,2006,0.1081602762277424,0.176427095838006,0.064117070764175
Africa:Senegal:Thiès:Thiès,,,2007,0.1038930007208403,0.1766528874507284,0.0588283992035334
Africa:Senegal:Thiès:Thiès,,,2008,0.0999264274599383,0.1701073755402464,0.0566022547461373
Africa:Senegal:Thiès:Thiès,,,2009,0.0962418883799804,0.1571957296455127,0.0572126670562048
Africa:Senegal:Thiès:Thiès,0.0904673090326566,0.0264161896638549,2010,0.0928543038621274,0.1367233920042651,0.0619709736393573
Africa:Senegal:Thiès:Thiès,,,2011,0.0898769736014922,0.1371848001835773,0.0577462635765669
Africa:Senegal:Thiès:Thiès,0.0904124312921401,0.0218890648704534,2012,0.0871895671732928,0.1231646752160609,0.0609783222329299
Africa:Senegal:Thiès:Thiès,,,2013,0.0819125703037815,0.1259878421953686,0.0523049659641742
Africa:Senegal:Thiès:Thiès,0.0184883621651381,0.016148543373578,2014,0.0772530628333731,0.1154848964740573,0.0507636151089681
Africa:Senegal:Thiès:Thiès,0.1031200575697336,0.0268437877089736,2015,0.0736690109624737,0.1006291105566172,0.053658310502234
Africa:Senegal:Thiès:Thiès,0.0578235483301175,0.0063327394761268,2016,0.0624559688986762,0.0753974084894044,0.0515797011916937
Africa:Senegal:Thiès:Thiès,0.0736617421112523,0.018693338401446,2017,0.0740576651824455,0.0986525979490066,0.0551130540445495
Africa:Senegal:Thiès:Thiès,0.053503335417821,0.0153805120228211,2018,0.0708509391706568,0.0970665657141269,0.0513163589767622
Africa:Senegal:Thiès:Thiès,0.12722322101005,0.0239887347229917,2019,0.096352570839078,0.1309984230847051,0.070343321777532
Africa:Senegal:Thiès:Thiès,,,2020,0.0954000110993045,0.1579794750358248,0.0563134667823746
Africa:Senegal:Thiès:Thiès,,,2021,0.0946621594513984,0.1784808928283753,0.0482195033324285
Africa:Senegal:Thiès:Thiès,,,2022,0.0940791449841665,0.1967114562864183,0.0424228272981784
Africa:Senegal:Thiès:Thiès,,,2023,0.093644302450848,0.2140321083094942,0.0379226703862003
Africa:Senegal:Thiès:Thiès,,,2024,0.0933548159333904,0.2311143866828694,0.0342470255335323
Africa:Senegal:Thiès:Thiès,,,2025,0.0932092299272931,0.2483450145654688,0.0311502769566239
Africa:Senegal:Thiès:Mbour,,,1990,0.1963766099845597,0.3922068812883487,0.0850179343008454
Africa:Senegal:Thiès:Mbour,,,1991,0.195414446931835,0.3626755205800395,0.0941701231535624
Africa:Senegal:Thiès:Mbour,,,1992,0.1934853391968815,0.3290951115740863,0.1051031522945966
Africa:Senegal:Thiès:Mbour,0.180327868852459,0.0478290676978624,1993,0.1906098886821282,0.2896187573553765,0.119595885593737
Africa:Senegal:Thiès:Mbour,,,1994,0.1919398727290419,0.3143672427444208,0.1096155062721609
Africa:Senegal:Thiès:Mbour,,,1995,0.1923012131518529,0.3307717692363072,0.1031025809950089
Africa:Senegal:Thiès:Mbour,,,1996,0.1916963630366171,0.3407434846095372,0.0984576590696801
Africa:Senegal:Thiès:Mbour,,,1997,0.1901300488403421,0.3453932677427212,0.0949691228215939
Africa:Senegal:Thiès:Mbour,,,1998,0.1876188795571889,0.3451782065519891,0.0923425867917046
Africa:Senegal:Thiès:Mbour,,,1999,0.184191486676787,0.3403207248287694,0.0904380230849123
Africa:Senegal:Thiès:Mbour,,,2000,0.1798885189575802,0.3308821009508632,0.0892238283000728
Africa:Senegal:Thiès:Mbour,,,2001,0.1747625051886108,0.316751909855607,0.0887903235474958
Africa:Senegal:Thiès:Mbour,,,2002,0.1688772601361627,0.2976118750703595,0.089384705599883
Africa:Senegal:Thiès:Mbour,,,2003,0.1623073673203907,0.2728239516413177,0.0914992179942766
Africa:Senegal:Thiès:Mbour,,,2004,0.1551384431448348,0.2410535857668644,0.0963663840645886
Africa:Senegal:Thiès:Mbour,0.1529452493694862,0.0262000474706884,2005,0.1475678201287472,0.197906738760603,0.1083651183965774
Africa:Senegal:Thiès:Mbour,,,2006,0.1314403779042313,0.2033842376448295,0.082527687015107
Africa:Senegal:Thiès:Mbour,,,2007,0.1163016123690839,0.1928427161835492,0.0677235088953101
Africa:Senegal:Thiès:Mbour,,,2008,0.1021348948460227,0.1734862213858693,0.0580926138637265
Africa:Senegal:Thiès:Mbour,,,2009,0.0890144369434765,0.1481828756653939,0.0519388930721487
Africa:Senegal:Thiès:Mbour,0.0678738619204852,0.0259138251519014,2010,0.0770134869922519,0.1184389901787701,0.0490863561170711
Africa:Senegal:Thiès:Mbour,,,2011,0.0678527130524363,0.1056633211848929,0.0427267986424047
Africa:Senegal:Thiès:Mbour,0.0486017070274448,0.0109186459168945,2012,0.0593864700976121,0.0836904366462853,0.0416780740070428
Africa:Senegal:Thiès:Mbour,,,2013,0.0607803210630851,0.0951248558964363,0.0381342897116027
Africa:Senegal:Thiès:Mbour,0.0158324227746386,0.0140512885348141,2014,0.0619725704609871,0.0963407761244189,0.039146712819819
Africa:Senegal:Thiès:Mbour,0.092127785779194,0.0383374513934309,2015,0.0630223973243287,0.0941197563585264,0.041878934213505
Africa:Senegal:Thiès:Mbour,0.0830384007056553,0.0260349305628372,2016,0.0631062509542533,0.0897844595621424,0.0441096266405418
Africa:Senegal:Thiès:Mbour,0.0558979140080655,0.0114569447700449,2017,0.0596778639581132,0.081301862775487,0.0435194012411854
Africa:Senegal:Thiès:Mbour,0.0400120808762271,0.0210360759425226,2018,0.0480325313316694,0.0747750047799081,0.0305401459835304
Africa:Senegal:Thiès:Mbour,0.025914196405938,0.020048863085091,2019,0.0488941079511124,0.0846030481470342,0.0277415854446697
